fips_tract,city,state_abbr,NAME,total_population,poverty_rate,median_hh_income,pct_black,pct_no_internet,vacancy_rate,food_desert_proxy,food_desert_source,pct_diabetes,pct_high_bp,pct_obesity,pct_food_insecure,health_source,d4_health_imputed,fdi_score,pull_date,source
36047045800,Brooklyn,NY,Census Tract 458; Kings County; New York,1132,12.54416961130742,68393.0,0.88339222614841,4.13625304136253,24.448529411764707,0,ACS_poverty_proxy,8.6,27.9,20.2,9.9,CDC_PLACES_2023_tract,False,26.64,2026-04-17,Census ACS 5-Year 2023
36047046000,Brooklyn,NY,Census Tract 460; Kings County; New York,3335,15.712143928035982,105900.0,4.1079460269865065,13.517915309446254,5.246913580246913,0,ACS_poverty_proxy,9.5,25.5,18.6,15.6,CDC_PLACES_2023_tract,False,21.75,2026-04-17,Census ACS 5-Year 2023
36047046201,Brooklyn,NY,Census Tract 462.01; Kings County; New York,2575,15.067961165048544,43711.0,0.0388349514563106,18.814675446848543,4.492362982929021,0,ACS_poverty_proxy,13.5,33.8,23.9,24.6,CDC_PLACES_2023_tract,False,29.18,2026-04-17,Census ACS 5-Year 2023
36047046202,Brooklyn,NY,Census Tract 462.02; Kings County; New York,1847,7.653631284916202,91328.0,1.7866811044937738,6.458333333333334,9.090909090909092,0,ACS_poverty_proxy,8.2,24.6,21.6,13.6,CDC_PLACES_2023_tract,False,20.36,2026-04-17,Census ACS 5-Year 2023
36047046400,Brooklyn,NY,Census Tract 464; Kings County; New York,2768,25.180635838150287,68315.0,0.4696531791907514,31.13964686998395,7.291666666666667,0,ACS_poverty_proxy,8.5,24.7,23.0,19.6,CDC_PLACES_2023_tract,False,30.58,2026-04-17,Census ACS 5-Year 2023
36047046800,Brooklyn,NY,Census Tract 468; Kings County; New York,2215,10.067720090293454,40250.0,0.2257336343115124,52.120141342756185,13.190184049079754,0,ACS_poverty_proxy,10.3,28.2,26.7,27.7,CDC_PLACES_2023_tract,False,37.49,2026-04-17,Census ACS 5-Year 2023
36047047000,Brooklyn,NY,Census Tract 470; Kings County; New York,2486,19.26790024135157,67303.0,0.080450522928399,34.69721767594108,23.04785894206549,0,ACS_poverty_proxy,10.3,28.6,24.7,23.6,CDC_PLACES_2023_tract,False,35.3,2026-04-17,Census ACS 5-Year 2023
36047047200,Brooklyn,NY,Census Tract 472; Kings County; New York,2958,21.283201103828905,72153.0,0.676132521974307,40.32496307237814,17.83980582524272,0,ACS_poverty_proxy,11.0,31.0,24.4,20.9,CDC_PLACES_2023_tract,False,35.85,2026-04-17,Census ACS 5-Year 2023
36047047400,Brooklyn,NY,Census Tract 474; Kings County; New York,2974,32.21250840618695,64625.0,0.1681237390719569,31.739707835325365,9.820359281437126,1,ACS_poverty_proxy,10.9,30.3,24.4,22.5,CDC_PLACES_2023_tract,False,45.54,2026-04-17,Census ACS 5-Year 2023
36047047600,Brooklyn,NY,Census Tract 476; Kings County; New York,3839,16.462620474081792,75026.0,3.568637666058869,47.1164309031556,14.11214953271028,0,ACS_poverty_proxy,10.8,30.1,24.0,22.0,CDC_PLACES_2023_tract,False,35.4,2026-04-17,Census ACS 5-Year 2023
36047047700,Brooklyn,NY,Census Tract 477; Kings County; New York,4102,11.474201474201475,174977.0,0.8288639687957094,0.0,3.751284686536485,0,ACS_poverty_proxy,4.1,14.9,19.2,9.8,CDC_PLACES_2023_tract,False,9.89,2026-04-17,Census ACS 5-Year 2023
36047047800,Brooklyn,NY,Census Tract 478; Kings County; New York,5164,28.80466472303207,57591.0,1.7428350116189002,40.78260869565217,5.814905814905815,1,ACS_poverty_proxy,11.8,28.2,26.3,33.0,CDC_PLACES_2023_tract,False,46.51,2026-04-17,Census ACS 5-Year 2023
36047048000,Brooklyn,NY,Census Tract 480; Kings County; New York,3534,39.02093944538766,43074.0,1.924165251839276,29.39979654120041,8.044901777362021,1,ACS_poverty_proxy,13.6,30.8,25.6,33.3,CDC_PLACES_2023_tract,False,47.73,2026-04-17,Census ACS 5-Year 2023
36047048100,Brooklyn,NY,Census Tract 481; Kings County; New York,2902,12.33631977946244,96031.0,2.377670572019297,8.465608465608465,4.130434782608695,0,ACS_poverty_proxy,7.5,20.6,22.2,20.6,CDC_PLACES_2023_tract,False,19.34,2026-04-17,Census ACS 5-Year 2023
36047048200,Brooklyn,NY,Census Tract 482; Kings County; New York,5455,12.043996333638864,58071.0,6.3244729605866175,17.565055762081787,7.679107679107679,0,ACS_poverty_proxy,10.8,27.5,20.7,20.7,CDC_PLACES_2023_tract,False,26.72,2026-04-17,Census ACS 5-Year 2023
36047048400,Brooklyn,NY,Census Tract 484; Kings County; New York,5371,11.260663507109005,86908.0,12.195121951219512,13.129381771829191,5.595667870036101,0,ACS_poverty_proxy,8.6,23.8,20.7,17.4,CDC_PLACES_2023_tract,False,21.98,2026-04-17,Census ACS 5-Year 2023
36047048500,Brooklyn,NY,Census Tract 485; Kings County; New York,2371,25.31914893617021,125417.0,10.2910164487558,3.7,1.8645731108930328,0,ACS_poverty_proxy,6.0,17.8,22.2,17.7,CDC_PLACES_2023_tract,False,16.98,2026-04-17,Census ACS 5-Year 2023
36047048600,Brooklyn,NY,Census Tract 486; Kings County; New York,3200,13.750786658275644,61281.0,20.6875,12.87878787878788,5.938242280285035,0,ACS_poverty_proxy,13.1,26.5,20.2,32.7,CDC_PLACES_2023_tract,False,25.4,2026-04-17,Census ACS 5-Year 2023
36047048800,Brooklyn,NY,Census Tract 488; Kings County; New York,4054,21.88755020080321,74012.0,11.37148495313271,13.20754716981132,0.0,0,ACS_poverty_proxy,10.1,26.0,20.2,17.0,CDC_PLACES_2023_tract,False,23.9,2026-04-17,Census ACS 5-Year 2023
36047048900,Brooklyn,NY,Census Tract 489; Kings County; New York,3228,27.47831474597274,33102.0,43.30855018587361,10.441767068273093,0.0,1,ACS_poverty_proxy,17.4,34.7,32.6,45.7,CDC_PLACES_2023_tract,False,41.12,2026-04-17,Census ACS 5-Year 2023
36047049000,Brooklyn,NY,Census Tract 490; Kings County; New York,5266,9.351834252043338,73988.0,2.069882263577668,4.581212401665895,4.338202744577247,0,ACS_poverty_proxy,9.5,25.5,21.1,18.3,CDC_PLACES_2023_tract,False,20.62,2026-04-17,Census ACS 5-Year 2023
36047049100,Brooklyn,NY,Census Tract 491; Kings County; New York,7170,31.03207810320781,46933.0,16.555090655509066,16.072099136312428,0.0,1,ACS_poverty_proxy,17.7,33.9,25.1,37.2,CDC_PLACES_2023_tract,False,42.0,2026-04-17,Census ACS 5-Year 2023
36047049200,Brooklyn,NY,Census Tract 492; Kings County; New York,2759,13.167520117044624,111964.0,18.086263138818413,7.6190476190476195,7.488986784140969,0,ACS_poverty_proxy,8.7,23.7,20.0,16.2,CDC_PLACES_2023_tract,False,19.6,2026-04-17,Census ACS 5-Year 2023
36047049301,Brooklyn,NY,Census Tract 493.01; Kings County; New York,2169,43.89119409866298,22521.0,32.87229137851544,20.920502092050206,2.746693794506612,1,ACS_poverty_proxy,25.4,43.0,36.0,57.5,CDC_PLACES_2023_tract,False,50.38,2026-04-17,Census ACS 5-Year 2023
36047049302,Brooklyn,NY,Census Tract 493.02; Kings County; New York,4691,28.62929013003624,71328.0,9.550202515455126,11.34575569358178,3.128760529482552,0,ACS_poverty_proxy,9.0,21.4,24.8,26.8,CDC_PLACES_2023_tract,False,24.66,2026-04-17,Census ACS 5-Year 2023
36047049400,Brooklyn,NY,Census Tract 494; Kings County; New York,5512,10.069771827267584,100878.0,10.449927431059509,1.1101243339253997,3.96588486140725,0,ACS_poverty_proxy,9.1,26.1,19.8,14.2,CDC_PLACES_2023_tract,False,17.87,2026-04-17,Census ACS 5-Year 2023
36047049500,Brooklyn,NY,Census Tract 495; Kings County; New York,2939,25.515109890109887,96875.0,12.555290915277306,1.642710472279261,3.245033112582781,0,ACS_poverty_proxy,6.0,18.3,22.4,17.5,CDC_PLACES_2023_tract,False,19.01,2026-04-17,Census ACS 5-Year 2023
36047049600,Brooklyn,NY,Census Tract 496; Kings County; New York,4006,18.2655410590944,79213.0,1.722416375436845,6.178489702517163,10.755616065350578,0,ACS_poverty_proxy,10.2,24.7,19.8,21.9,CDC_PLACES_2023_tract,False,23.68,2026-04-17,Census ACS 5-Year 2023
36047049700,Brooklyn,NY,Census Tract 497; Kings County; New York,3290,6.079027355623101,142054.0,4.012158054711247,4.945717732207479,5.580865603644647,0,ACS_poverty_proxy,4.3,16.0,19.6,10.9,CDC_PLACES_2023_tract,False,13.24,2026-04-17,Census ACS 5-Year 2023
36047049800,Brooklyn,NY,Census Tract 498; Kings County; New York,4163,5.644967571462887,79632.0,5.668988710064857,2.54816656308266,1.4696876913655847,0,ACS_poverty_proxy,8.6,22.9,17.4,13.4,CDC_PLACES_2023_tract,False,17.84,2026-04-17,Census ACS 5-Year 2023
36047049900,Brooklyn,NY,Census Tract 499; Kings County; New York,2285,3.588621444201313,112321.0,4.157549234135667,2.21105527638191,10.1985559566787,0,ACS_poverty_proxy,4.4,16.0,18.1,8.2,CDC_PLACES_2023_tract,False,15.48,2026-04-17,Census ACS 5-Year 2023
36047050001,Brooklyn,NY,Census Tract 500.01; Kings County; New York,2279,9.170688898639757,120787.0,6.494076349275998,9.08130939809926,3.760162601626017,0,ACS_poverty_proxy,8.4,25.3,21.1,11.9,CDC_PLACES_2023_tract,False,17.93,2026-04-17,Census ACS 5-Year 2023
36047050002,Brooklyn,NY,Census Tract 500.02; Kings County; New York,1726,2.7809965237543453,167604.0,8.16917728852839,10.425844346549193,7.220708446866484,0,ACS_poverty_proxy,7.2,22.7,18.7,8.9,CDC_PLACES_2023_tract,False,14.05,2026-04-17,Census ACS 5-Year 2023
36047050100,Brooklyn,NY,Census Tract 501; Kings County; New York,3089,12.819682745224991,132159.0,3.6581417934606666,6.958250497017893,5.981308411214954,0,ACS_poverty_proxy,5.9,19.1,20.8,14.0,CDC_PLACES_2023_tract,False,16.4,2026-04-17,Census ACS 5-Year 2023
36047050202,Brooklyn,NY,Census Tract 502.02; Kings County; New York,2281,6.451612903225806,96310.0,2.4989039894782987,21.0951526032316,2.280701754385965,0,ACS_poverty_proxy,7.5,24.3,20.2,9.1,CDC_PLACES_2023_tract,False,21.53,2026-04-17,Census ACS 5-Year 2023
36047050300,Brooklyn,NY,Census Tract 503; Kings County; New York,3044,6.438896189224705,168029.0,1.6754270696452036,4.140350877192982,3.910991233985165,0,ACS_poverty_proxy,4.5,15.5,18.4,9.4,CDC_PLACES_2023_tract,False,10.75,2026-04-17,Census ACS 5-Year 2023
36047050401,Brooklyn,NY,Census Tract 504.01; Kings County; New York,2824,11.012747875354108,152739.0,9.91501416430595,0.7407407407407408,1.7784963621665322,0,ACS_poverty_proxy,7.5,23.2,21.2,10.2,CDC_PLACES_2023_tract,False,12.93,2026-04-17,Census ACS 5-Year 2023
36047050402,Brooklyn,NY,Census Tract 504.02; Kings County; New York,1935,8.165374677002584,171681.0,25.4780361757106,4.092339979013642,2.556237218813906,0,ACS_poverty_proxy,8.2,23.4,20.1,14.0,CDC_PLACES_2023_tract,False,12.22,2026-04-17,Census ACS 5-Year 2023
36047050500,Brooklyn,NY,Census Tract 505; Kings County; New York,4284,31.02240896358544,82541.0,26.42390289449113,5.298979095770539,2.094240837696335,0,ACS_poverty_proxy,10.6,24.5,23.4,25.4,CDC_PLACES_2023_tract,False,23.24,2026-04-17,Census ACS 5-Year 2023
36047050600,Brooklyn,NY,Census Tract 506; Kings County; New York,5675,15.04488330341113,69977.0,27.24229074889868,5.002405002405003,0.6688963210702341,0,ACS_poverty_proxy,10.9,27.5,25.8,25.0,CDC_PLACES_2023_tract,False,21.58,2026-04-17,Census ACS 5-Year 2023
36047050700,Brooklyn,NY,Census Tract 507; Kings County; New York,3869,27.1646420263634,58125.0,0.5427759110881365,37.07006369426751,10.183066361556063,1,ACS_poverty_proxy,7.5,20.3,25.6,31.5,CDC_PLACES_2023_tract,False,44.49,2026-04-17,Census ACS 5-Year 2023
36047050801,Brooklyn,NY,Census Tract 508.01; Kings County; New York,3718,25.58514931396288,69446.0,55.217859064012906,14.880546075085324,10.88807785888078,0,ACS_poverty_proxy,13.5,33.1,30.5,32.8,CDC_PLACES_2023_tract,False,29.57,2026-04-17,Census ACS 5-Year 2023
36047050803,Brooklyn,NY,Census Tract 508.03; Kings County; New York,2608,19.64696853415196,79242.0,48.73466257668712,14.768683274021353,4.09556313993174,0,ACS_poverty_proxy,10.3,27.9,27.9,25.4,CDC_PLACES_2023_tract,False,24.87,2026-04-17,Census ACS 5-Year 2023
36047050804,Brooklyn,NY,Census Tract 508.04; Kings County; New York,6765,6.696230598669622,108871.0,47.36141906873614,2.740226525392766,4.400977995110025,0,ACS_poverty_proxy,8.8,25.0,24.1,17.5,CDC_PLACES_2023_tract,False,17.02,2026-04-17,Census ACS 5-Year 2023
36047050900,Brooklyn,NY,Census Tract 509; Kings County; New York,5473,52.73159144893111,40598.0,0.0,33.947623666343354,0.674373795761079,1,ACS_poverty_proxy,8.8,23.5,28.1,39.3,CDC_PLACES_2023_tract,False,47.61,2026-04-17,Census ACS 5-Year 2023
36047051001,Brooklyn,NY,Census Tract 510.01; Kings County; New York,4652,17.82029234737747,58877.0,76.16079105760963,13.345633456334562,6.872852233676976,0,ACS_poverty_proxy,15.1,35.6,33.7,41.8,CDC_PLACES_2023_tract,False,28.31,2026-04-17,Census ACS 5-Year 2023
36047051002,Brooklyn,NY,Census Tract 510.02; Kings County; New York,4028,14.349553128103276,64128.0,59.08639523336644,13.27536231884058,9.49632738719832,0,ACS_poverty_proxy,12.3,31.6,28.9,28.6,CDC_PLACES_2023_tract,False,26.93,2026-04-17,Census ACS 5-Year 2023
36047051100,Brooklyn,NY,Census Tract 511; Kings County; New York,3922,19.658337582865883,85383.0,2.1927587965323814,6.824012314007183,1.4162873039959536,0,ACS_poverty_proxy,11.2,25.4,23.1,25.4,CDC_PLACES_2023_tract,False,21.58,2026-04-17,Census ACS 5-Year 2023
36047051200,Brooklyn,NY,Census Tract 512; Kings County; New York,5991,13.353363378400934,82240.0,53.71390418961776,9.926629261976691,5.736371033360456,0,ACS_poverty_proxy,11.5,30.0,27.6,25.2,CDC_PLACES_2023_tract,False,23.33,2026-04-17,Census ACS 5-Year 2023
36047051300,Brooklyn,NY,Census Tract 513; Kings County; New York,5628,17.503561253561255,133132.0,6.627576403695806,1.0964083175803403,2.721588819418904,0,ACS_poverty_proxy,5.8,17.1,21.6,16.8,CDC_PLACES_2023_tract,False,14.55,2026-04-17,Census ACS 5-Year 2023
36047051400,Brooklyn,NY,Census Tract 514; Kings County; New York,7214,16.09370668145273,88929.0,45.60576656501247,12.295719844357976,3.4560480841472576,0,ACS_poverty_proxy,12.9,31.2,28.3,30.0,CDC_PLACES_2023_tract,False,23.72,2026-04-17,Census ACS 5-Year 2023
36047051500,Brooklyn,NY,Census Tract 515; Kings County; New York,2839,4.252252252252252,226450.0,4.438182458612188,0.0,2.329192546583851,0,ACS_poverty_proxy,3.1,12.5,17.9,7.2,CDC_PLACES_2023_tract,False,4.06,2026-04-17,Census ACS 5-Year 2023
36047051601,Brooklyn,NY,Census Tract 516.01; Kings County; New York,4824,17.949251247920134,68202.0,59.43200663349917,11.606690319310694,6.4485538169748695,0,ACS_poverty_proxy,12.1,31.5,28.8,28.7,CDC_PLACES_2023_tract,False,26.03,2026-04-17,Census ACS 5-Year 2023
36047051602,Brooklyn,NY,Census Tract 516.02; Kings County; New York,3784,9.45945945945946,80341.0,63.13424947145877,16.63230240549828,3.5785288270377733,0,ACS_poverty_proxy,11.2,30.6,27.7,24.5,CDC_PLACES_2023_tract,False,23.97,2026-04-17,Census ACS 5-Year 2023
36047051700,Brooklyn,NY,Census Tract 517; Kings County; New York,2853,6.729758149316509,220795.0,2.032947774272696,3.86579139314369,11.089494163424124,0,ACS_poverty_proxy,3.6,14.1,18.3,8.0,CDC_PLACES_2023_tract,False,8.31,2026-04-17,Census ACS 5-Year 2023
36047051800,Brooklyn,NY,Census Tract 518; Kings County; New York,3448,11.651616661811827,101985.0,34.454756380510446,3.183520599250937,2.317073170731707,0,ACS_poverty_proxy,10.1,28.5,23.5,16.4,CDC_PLACES_2023_tract,False,18.68,2026-04-17,Census ACS 5-Year 2023
36047051900,Brooklyn,NY,Census Tract 519; Kings County; New York,5725,4.262008733624454,212881.0,1.1528384279475985,2.5281754492841912,4.313611192072282,0,ACS_poverty_proxy,2.9,11.8,16.9,6.5,CDC_PLACES_2023_tract,False,6.01,2026-04-17,Census ACS 5-Year 2023
36047052000,Brooklyn,NY,Census Tract 520; Kings County; New York,3544,24.52031602708804,121325.0,20.28781038374718,5.415713196033562,4.446064139941691,0,ACS_poverty_proxy,12.0,28.3,23.4,25.4,CDC_PLACES_2023_tract,False,20.75,2026-04-17,Census ACS 5-Year 2023
36047052300,Brooklyn,NY,Census Tract 523; Kings County; New York,5432,24.04270986745213,77976.0,8.873343151693668,2.342419080068144,2.693742229589722,0,ACS_poverty_proxy,9.2,21.8,23.6,22.9,CDC_PLACES_2023_tract,False,21.21,2026-04-17,Census ACS 5-Year 2023
36047052500,Brooklyn,NY,Census Tract 525; Kings County; New York,3501,26.36259323006311,51393.0,0.0,34.39821693907875,3.788420300214439,1,ACS_poverty_proxy,11.8,27.9,26.2,30.5,CDC_PLACES_2023_tract,False,44.46,2026-04-17,Census ACS 5-Year 2023
36047052600,Brooklyn,NY,Census Tract 526; Kings County; New York,3879,7.736240913811007,88520.0,19.489559164733176,6.52294085129906,4.386892177589852,0,ACS_poverty_proxy,8.5,23.9,20.4,13.9,CDC_PLACES_2023_tract,False,19.37,2026-04-17,Census ACS 5-Year 2023
36047052700,Brooklyn,NY,Census Tract 527; Kings County; New York,5921,14.007452574525743,63608.0,9.407194730619828,6.525423728813559,6.088340628730601,0,ACS_poverty_proxy,9.8,21.9,24.4,27.3,CDC_PLACES_2023_tract,False,22.54,2026-04-17,Census ACS 5-Year 2023
36047052800,Brooklyn,NY,Census Tract 528; Kings County; New York,1826,5.963556046383213,120670.0,5.476451259583789,0.7215007215007215,5.198358413132695,0,ACS_poverty_proxy,8.8,25.3,18.1,12.3,CDC_PLACES_2023_tract,False,15.79,2026-04-17,Census ACS 5-Year 2023
36047052900,Brooklyn,NY,Census Tract 529; Kings County; New York,3113,32.58282405918302,41576.0,0.0,62.33905579399141,8.806262230919765,1,ACS_poverty_proxy,11.2,27.6,28.4,40.0,CDC_PLACES_2023_tract,False,54.11,2026-04-17,Census ACS 5-Year 2023
36047053000,Brooklyn,NY,Census Tract 530; Kings County; New York,3628,22.875275938189844,76684.0,4.988974641675855,15.468227424749164,6.926070038910506,0,ACS_poverty_proxy,11.5,28.5,22.9,22.9,CDC_PLACES_2023_tract,False,26.74,2026-04-17,Census ACS 5-Year 2023
36047053101,Brooklyn,NY,Census Tract 531.01; Kings County; New York,2629,37.65690376569037,75738.5,3.081019399011031,39.795918367346935,7.109004739336493,0,ACS_poverty_proxy,7.0,21.2,24.6,25.5,CDC_PLACES_2023_tract,False,33.41,2026-04-17,Census ACS 5-Year 2023
36047053102,Brooklyn,NY,Census Tract 531.02; Kings County; New York,6226,45.42242210086733,68487.0,0.3372952136203019,56.57439446366782,9.333333333333334,0,ACS_poverty_proxy,7.4,22.2,28.0,34.9,CDC_PLACES_2023_tract,False,40.08,2026-04-17,Census ACS 5-Year 2023
36047053200,Brooklyn,NY,Census Tract 532; Kings County; New York,2296,16.245644599303137,67273.0,4.573170731707317,6.605922551252847,17.169811320754715,0,ACS_poverty_proxy,11.7,30.1,21.1,18.5,CDC_PLACES_2023_tract,False,26.96,2026-04-17,Census ACS 5-Year 2023
36047053300,Brooklyn,NY,Census Tract 533; Kings County; New York,6233,42.163571195829256,34889.0,0.1604363869725653,67.21311475409836,12.761276127612762,1,ACS_poverty_proxy,11.3,29.0,27.4,36.0,CDC_PLACES_2023_tract,False,58.58,2026-04-17,Census ACS 5-Year 2023
36047053400,Brooklyn,NY,Census Tract 534; Kings County; New York,4488,9.361997226074896,67240.0,11.853832442067738,17.073170731707318,4.919184820801124,0,ACS_poverty_proxy,10.6,27.3,20.5,21.7,CDC_PLACES_2023_tract,False,24.74,2026-04-17,Census ACS 5-Year 2023
36047053500,Brooklyn,NY,Census Tract 535; Kings County; New York,4275,56.8654970760234,24912.0,0.0,58.68917576961271,11.589113257243197,1,ACS_poverty_proxy,14.4,32.6,30.9,47.6,CDC_PLACES_2023_tract,False,60.43,2026-04-17,Census ACS 5-Year 2023
36047053700,Brooklyn,NY,Census Tract 537; Kings County; New York,4181,46.21911654604442,42471.0,1.8416646735230808,47.68637532133676,2.9925187032418954,1,ACS_poverty_proxy,12.7,31.3,28.4,37.4,CDC_PLACES_2023_tract,False,52.12,2026-04-17,Census ACS 5-Year 2023
36047053800,Brooklyn,NY,Census Tract 538; Kings County; New York,5806,12.85985174969833,70978.0,15.10506372717878,9.155816883662329,2.137279079325935,0,ACS_poverty_proxy,8.8,26.0,20.7,15.0,CDC_PLACES_2023_tract,False,21.96,2026-04-17,Census ACS 5-Year 2023
36047053900,Brooklyn,NY,Census Tract 539; Kings County; New York,2552,46.9435736677116,43688.0,4.976489028213167,53.37763012181617,2.4838012958963285,1,ACS_poverty_proxy,17.9,38.8,30.0,38.6,CDC_PLACES_2023_tract,False,55.37,2026-04-17,Census ACS 5-Year 2023
36047054200,Brooklyn,NY,Census Tract 542; Kings County; New York,4041,23.33580796832468,57472.0,3.885176936401881,13.172541743970315,8.229284903518728,1,ACS_poverty_proxy,10.3,28.6,22.3,19.5,CDC_PLACES_2023_tract,False,39.31,2026-04-17,Census ACS 5-Year 2023
36047054400,Brooklyn,NY,Census Tract 544; Kings County; New York,3906,14.740626605033386,67500.0,0.0,8.42185128983308,3.584491587417703,0,ACS_poverty_proxy,9.0,26.1,19.5,12.4,CDC_PLACES_2023_tract,False,22.75,2026-04-17,Census ACS 5-Year 2023
36047054500,Brooklyn,NY,Census Tract 545; Kings County; New York,7454,39.50898846257044,36559.0,40.260262946069226,37.94081880826916,3.519749706687524,1,ACS_poverty_proxy,18.5,37.7,32.3,44.5,CDC_PLACES_2023_tract,False,51.07,2026-04-17,Census ACS 5-Year 2023
36047054600,Brooklyn,NY,Census Tract 546; Kings County; New York,5214,24.3518340695218,71667.0,7.096279248177982,11.490683229813664,5.617977528089887,0,ACS_poverty_proxy,9.6,27.4,22.0,17.4,CDC_PLACES_2023_tract,False,25.59,2026-04-17,Census ACS 5-Year 2023
36047054700,Brooklyn,NY,Census Tract 547; Kings County; New York,8440,13.281990521327014,91108.0,5.675355450236967,18.827045199850577,6.1689449702068,0,ACS_poverty_proxy,6.2,18.7,21.7,18.4,CDC_PLACES_2023_tract,False,22.38,2026-04-17,Census ACS 5-Year 2023
